9901118	2	0.045	2112	-211	0	0	0					
-9901118	Anti-Delta(2300)-	2.308	0.36	10	-1	0	0	0	1.5	1.5	1	2
-9901118	2	0.955	-9811118	22	0	0	0					
-9901118	2	0.045	-2112	211	0	0	0					
-9901218	Anti-Delta(2300)0	2.308	0.36	10	-1	0	0	0	1.5	0.5	0	3
-9901218	2	0.955	-9812118	22	0	0	0					
-9901218	2	0.0225	-2212	211	0	0	0					
-9901218	2	0.0225	-2112	111	0	0	0					
-9902128	Anti-Delta(2300)+	2.308	0.36	10	-1	0	0	0	1.5	-0.5	-1	3
-9902128	2	0.955	-9812218	22	0	0	0					
-9902128	2	0.0225	-2212	111	0	0	0					
-9902128	2	0.0225	-2112	-211	0	0	0					
-9902228	Anti-Delta(2300)++	2.308	0.36	10	-1	0	0	0	1.5	-1.5	-2	2
-9902228	2	0.955	-9812228	22	0	0	0					
-9902228	2	0.045	-2212	-211	0	0	0					
9882212	N(2300)+	2.3	0.34	2	1	0	0	0	0.5	0.5	1	1
9882212	2	1.0	2128	22	0	0	0					
9882112	N(2300)0	2.3	0.34	2	1	0	0	0	0.5	-0.5	0	1
9882112	2	1.0	1218	22	0	0	0					
-9882112	Anti-N(2300)0	2.3	0.34	2	-1	0	0	0	0.5	0.5	0	1
-9882112	2	1.0	-1218	22	0	0	0					
-9882212	Anti-N(2300)+	2.3	0.34	2	-1	0	0	0	0.5	-0.5	-1	1
-9882212	2	1.0	-2128	22	0	0	0					
9080225	f2(2300)	2.297	0.149	5	0	0	0	0	0.0	0.0	0	4
9080225	2	0.8	7200333	22	0	0	0					
9080225	2	0.1	333	333	0	0	0					
9080225	2	0.05	-321	321	0	0	0					
9080225	2	0.05	-311	311	0	0	0					
9912218	N(2250)+	2.28	0.5	10	1	0	0	0	0.5	0.5	1	3
9912218	2	0.9	2128	22	0	0	0					
9912218	2	0.05	2112	211	0	0	0					
9912218	2	0.05	2212	111	0	0	0					
9912118	N(2250)0	2.28	0.5	10	1	0	0	0	0.5	-0.5	0	3
9912118	2	0.9	1218	22	0	0	0					
9912118	2	0.05	2112	111	0	0	0					
9912118	2	0.05	2212	-211	0	0	0					
-9912118	Anti-N(2250)0	2.28	0.5	10	-1	0	0	0	0.5	0.5	0	3
-9912118	2	0.9	-1218	22	0	0	0					
-9912118	2	0.05	-2212	211	0	0	0					
-9912118	2	0.05	-2112	111	0	0	0					
-9912218	Anti-N(2250)+	2.28	0.5	10	-1	0	0	0	0.5	-0.5	-1	3
-9912218	2	0.9	-2128	22	0	0	0					
-9912218	2	0.05	-2212	111	0	0	0					
-9912218	2	0.05	-2112	-211	0	0	0					
203338	Omega(2250)	2.252	0.055	8	1	-3	0	0	0.0	0.0	-1	2
203338	3	0.2	3312	-321	211	0	0					
203338	2	0.8	3334	22	0	0	0					
-203338	Anti-Omega(2250)	2.252	0.055	8	-1	3	0	0	0.0	0.0	1	2
-203338	3	0.2	-3312	321	-211	0	0					
-203338	2	0.8	-3334	22	0	0	0					
9903328	Ksi(2250)0	2.25	0.088	10	1	-2	0	0	0.5	0.5	0	11
9903328	3	0.033	3122	-321	211	0	0					
9903328	3	0.033	3122	-311	111	0	0					
9903328	3	0.023	3322	111	111	0	0					
9903328	3	0.022	3312	211	111	0	0					
9903328	3	0.022	3322	-211	211	0	0					
9903328	3	0.014	3212	-311	111	0	0					
9903328	3	0.014	3222	-321	111	0	0					
9903328	3	0.013	3112	-311	211	0	0					
9903328	3	0.013	3212	-321	211	0	0					
9903328	3	0.013	3222	-311	-211	0	0					
9903328	2	0.8	9803328	22	0	0	0					
9903318	Ksi(2250)-	2.25	0.088	10	1	-2	0	0	0.5	-0.5	-1	11
9903318	3	0.033	3122	-321	111	0	0					
9903318	3	0.033	3122	-311	-211	0	0					
9903318	3	0.023	3312	111	111	0	0					
9903318	3	0.022	3312	-211	211	0	0					
9903318	3	0.022	3322	-211	111	0	0					
9903318	3	0.014	3112	-311	111	0	0					
9903318	3	0.014	3212	-321	111	0	0					
9903318	3	0.013	3112	-321	211	0	0					
9903318	3	0.013	3212	-311	-211	0	0					
9903318	3	0.013	3222	-321	-211	0	0					
9903318	2	0.8	9803318	22	0	0	0					
9902218	N(2220)+	2.25	0.4	10	1	0	0	0	0.5	0.5	1	3
9902218	2	0.8	2128	22	0	0	0					
9902218	2	0.1	2112	211	0	0	0					
9902218	2	0.1	2212	111	0	0	0					
9902118	N(2220)0	2.25	0.4	10	1	0	0	0	0.5	-0.5	0	3
9902118	2	0.8	1218	22	0	0	0					
9902118	2	0.1	2112	111	0	0	0					
9902118	2	0.1	2212	-211	0	0	0					
9833226	Sigma(2250)+	2.25	0.1	6	1	-1	0	0	1.0	1.0	1	5
9833226	2	0.85	9813228	22	0	0	0					
9833226	2	0.1	2212	-311	0	0	0					
9833226	2	0.025	3122	211	0	0	0					
9833226	2	0.0125	3212	211	0	0	0					
9833226	2	0.0125	3222	111	0	0	0					
9833216	Sigma(2250)0	2.25	0.1	6	1	-1	0	0	1.0	0.0	0	7
9833216	2	0.85	9813218	22	0	0	0					
9833216	2	0.05	2112	-311	0	0	0					
9833216	2	0.05	2212	-321	0	0	0					
9833216	2	0.025	3122	111	0	0	0					
9833216	2	0.0084	3212	111	0	0	0					
9833216	2	0.0083	3112	211	0	0	0					
9833216	2	0.0083	3222	-211	0	0	0					
9833116	Sigma(2250)-	2.25	0.1	6	1	-1	0	0	1.0	-1.0	-1	5
9833116	2	0.85	9813118	22	0	0	0					
9833116	2	0.1	2112	-321	0	0	0					
9833116	2	0.025	3122	-211	0	0	0					
9833116	2	0.0125	3112	111	0	0	0					
9833116	2	0.0125	3212	-211	0	0	0					
329	K4*(2045)+	2.25	0.199	9	0	1	0	0	0.5	0.5	1	19
329	4	0.042871386	313	-211	211	211	0					
329	4	0.042871386	313	211	111	111	0					
329	4	0.042871386	323	-211	211	111	0					
329	4	0.042871386	323	111	111	111	0					
329	3	0.081754736	223	311	211	0	0					
329	3	0.073778664	313	211	111	0	0					
329	3	0.073778664	323	-211	211	0	0					
329	3	0.073778664	323	111	111	0	0					
329	3	0.045862413	333	311	211	0	0					
329	3	0.040877368	223	321	111	0	0					
329	3	0.027916251	-213	321	211	0	0					
329	3	0.027916251	113	311	211	0	0					
329	3	0.027916251	113	321	111	0	0					
329	3	0.027916251	213	311	111	0	0					
329	3	0.027916251	213	321	-211	0	0					
329	3	0.022931206	333	321	111	0	0					
329	2	0.161515454	311	211	0	0	0					
329	2	0.080757727	321	111	0	0	0					
329	2	0.033898305	333	323	0	0	0					
319	K4*(2045)0	2.25	0.199	9	0	1	0	0	0.5	-0.5	0	17
319	4	0.042828685	313	-211	211	111	0					
319	4	0.042828685	313	111	111	111	0					
319	4	0.042828685	323	-211	-211	211	0					
319	4	0.042828685	323	-211	111	111	0					
319	3	0.081673307	223	321	-211	0	0					
319	3	0.073705179	313	-211	211	0	0					
319	3	0.073705179	313	111	111	0	0					
319	3	0.073705179	323	-211	111	0	0					
319	3	0.046812749	113	311	111	0	0					
319	3	0.046812749	113	321	-211	0	0					
319	3	0.046812749	213	311	-211	0	0					
319	3	0.045816733	333	321	-211	0	0					
319	3	0.040836653	223	311	111	0	0					
319	3	0.022908367	333	311	111	0	0					
319	2	0.161354582	321	-211	0	0	0					
319	2	0.080677291	311	111	0	0	0					
319	2	0.033864542	333	313	0	0	0					
-319	Anti-K4*(2045)0	2.25	0.199	9	0	-1	0	0	0.5	0.5	0	17
-319	4	0.042828685	-323	-211	211	211	0					
-319	4	0.042828685	-323	211	111	111	0					
-319	4	0.042828685	-313	-211	211	111	0					
-319	4	0.042828685	-313	111	111	111	0					
-319	3	0.081673307	223	-321	211	0	0					
-319	3	0.073705179	-323	211	111	0	0					
-319	3	0.073705179	-313	-211	211	0	0					
-319	3	0.073705179	-313	111	111	0	0					
-319	3	0.046812749	-213	-311	211	0	0					
-319	3	0.046812749	113	-321	211	0	0					
-319	3	0.046812749	113	-311	111	0	0					
-319	3	0.045816733	333	-321	211	0	0					
-319	3	0.040836653	223	-311	111	0	0					
-319	3	0.022908367	333	-311	111	0	0					
-319	2	0.161354582	-321	211	0	0	0					
-319	2	0.080677291	-311	111	0	0	0					
-319	2	0.033864542	333	-313	0	0	0					
-329	Anti-K4*(2045)+	2.25	0.199	9	0	-1	0	0	0.5	-0.5	-1	19
-329	4	0.042871386	-323	-211	211	111	0					
-329	4	0.042871386	-323	111	111	111	0					
-329	4	0.042871386	-313	-211	-211	211	0					
-329	4	0.042871386	-313	-211	111	111	0					
-329	3	0.081754736	223	-311	-211	0	0					
-329	3	0.073778664	-323	-211	211	0	0					
-329	3	0.073778664	-323	111	111	0	0					
-329	3	0.073778664	-313	-211	111	0	0					
-329	3	0.045862413	333	-311	-211	0	0					
-329	3	0.040877368	223	-321	111	0	0					
-329	3	0.027916251	-213	-321	211	0	0					
-329	3	0.027916251	-213	-311	111	0	0					
-329	3	0.027916251	113	-321	111	0	0					
-329	3	0.027916251	113	-311	-211	0	0					
-329	3	0.027916251	213	-321	-211	0	0					
-329	3	0.022931206	333	-321	111	0	0					
-329	2	0.161515454	-311	-211	0	0	0					
-329	2	0.080757727	-321	111	0	0	0					
-329	2	0.033898305	333	-323	0	0	0					
-9833116	Anti-Sigma(2250)-	2.25	0.1	6	-1	1	0	0	1.0	1.0	1	5
-9833116	2	0.85	-9813118	22	0	0	0					
-9833116	2	0.1	-2112	321	0	0	0					
-9833116	2	0.025	-3122	211	0	0	0					
-9833116	2	0.0125	-3212	211	0	0	0					
-9833116	2	0.0125	-3112	111	0	0	0					
-9833216	Anti-Sigma(2250)0	2.25	0.1	6	-1	1	0	0	1.0	0.0	0	7
-9833216	2	0.85	-9813218	22	0	0	0					
-9833216	2	0.05	-2212	321	0	0	0					
-9833216	2	0.05	-2112	311	0	0	0					
-9833216	2	0.025	-3122	111	0	0	0					
-9833216	2	0.0084	-3212	111	0	0	0					
-9833216	2	0.0083	-3222	211	0	0	0					
-9833216	2	0.0083	-3112	-211	0	0	0					
-9833226	Anti-Sigma(2250)+	2.25	0.1	6	-1	1	0	0	1.0	-1.0	-1	5
-9833226	2	0.85	-9813228	22	0	0	0					
-9833226	2	0.1	-2212	311	0	0	0					
-9833226	2	0.025	-3122	-211	0	0	0					
-9833226	2	0.0125	-3222	111	0	0	0					
-9833226	2	0.0125	-3212	-211	0	0	0					
-9902118	Anti-N(2220)0	2.25	0.4	10	-1	0	0	0	0.5	0.5	0	3
-9902118	2	0.8	-1218	22	0	0	0					
-9902118	2	0.1	-2212	211	0	0	0					
-9902118	2	0.1	-2112	111	0	0	0					
-9902218	Anti-N(2220)+	2.25	0.4	10	-1	0	0	0	0.5	-0.5	-1	3
-9902218	2	0.8	-2128	22	0	0	0					
-9902218	2	0.1	-2212	111	0	0	0					
-9902218	2	0.1	-2112	-211	0	0	0					
-9903318	Anti-Ksi(2250)-	2.25	0.088	10	-1	2	0	0	0.5	0.5	1	11
-9903318	3	0.033	-3122	311	211	0	0					
-9903318	3	0.033	-3122	321	111	0	0					
-9903318	3	0.023	-3312	111	111	0	0					
-9903318	3	0.022	-3322	211	111	0	0					
-9903318	3	0.022	-3312	-211	211	0	0					
-9903318	3	0.014	-3212	321	111	0	0					
-9903318	3	0.014	-3112	311	111	0	0					
-9903318	3	0.013	-3222	321	211	0	0					
-9903318	3	0.013	-3212	311	211	0	0					
-9903318	3	0.013	-3112	321	-211	0	0					
-9903318	2	0.8	-9803318	22	0	0	0					
-9903328	Anti-Ksi(2250)0	2.25	0.088	10	-1	2	0	0	0.5	-0.5	0	11
-9903328	3	0.033	-3122	311	111	0	0					
-9903328	3	0.033	-3122	321	-211	0	0					
-9903328	3	0.023	-3322	111	111	0	0					
-9903328	3	0.022	-3322	-211	211	0	0					
-9903328	3	0.022	-3312	-211	111	0	0					
-9903328	3	0.014	-3222	321	111	0	0					
-9903328	3	0.014	-3212	311	111	0	0					
-9903328	3	0.013	-3222	311	211	0	0					
-9903328	3	0.013	-3212	321	-211	0	0					
-9903328	3	0.013	-3112	311	-211	0	0					
-9903328	2	0.8	-9803328	22	0	0	0					
9020325	K2(2250)+	2.247	0.18	5	0	1	0	0	0.5	0.5	1	7
9020325	3	0.0034	321	111	111	0	0					
9020325	3	0.0033	311	211	111	0	0					
9020325	3	0.0033	321	-211	211	0	0					
9020325	2	0.96	9000323	22	0	0	0					
9020325	2	0.01	-3122	2212	0	0	0					
9020325	2	0.01	225	321	0	0	0					
9020325	2	0.01	9010221	323	0	0	0					
9020315	K2(2250)0	2.247	0.18	5	0	1	0	0	0.5	-0.5	0	7
9020315	3	0.0034	311	111	111	0	0					
9020315	3	0.0033	311	-211	211	0	0					
9020315	3	0.0033	321	-211	111	0	0					
9020315	2	0.96	9000313	22	0	0	0					
9020315	2	0.01	-3122	2112	0	0	0					
9020315	2	0.01	225	311	0	0	0					
9020315	2	0.01	9010221	313	0	0	0					
-9020315	Anti-K2(2250)0	2.247	0.18	5	0	-1	0	0	0.5	0.5	0	7
-9020315	3	0.0034	-311	111	111	0	0					
-9020315	3	0.0033	-321	211	111	0	0					
-9020315	3	0.0033	-311	-211	211	0	0					
-9020315	2	0.96	-9000313	22	0	0	0					
-9020315	2	0.01	225	-311	0	0	0					
-9020315	2	0.01	3122	-2112	0	0	0					
-9020315	2	0.01	9010221	-313	0	0	0					
-9020325	Anti-K2(2250)+	2.247	0.18	5	0	-1	0	0	0.5	-0.5	-1	7
-9020325	3	0.0034	-321	111	111	0	0					
-9020325	3	0.0033	-321	-211	211	0	0					
-9020325	3	0.0033	-311	-211	111	0	0					
-9020325	2	0.96	-9000323	22	0	0	0					
-9020325	2	0.01	225	-321	0	0	0					
-9020325	2	0.01	3122	-2212	0	0	0					
-9020325	2	0.01	9010221	-323	0	0	0					
9883224	Sigma(2230)+	2.24	0.345	4	1	-1	0	0	1.0	1.0	1	11
9883224	2	0.345	2212	-313	0	0	0					
9883224	2	0.141	3124	211	0	0	0					
9883224	2	0.121	3122	211	0	0	0					
9883224	2	0.111	2224	-321	0	0	0					
9883224	2	0.111	2214	-311	0	0	0					
9883224	2	0.061	2212	-311	0	0	0					
9883224	2	0.035	3224	111	0	0	0					
9883224	2	0.035	3214	211	0	0	0					
9883224	2	0.02	3322	321	0	0	0					
9883224	2	0.01	3222	111	0	0	0					
9883224	2	0.01	3212	211	0	0	0					
9883214	Sigma(2230)0	2.24	0.345	4	1	-1	0	0	1.0	0.0	0	16
9883214	2	0.172	2212	-323	0	0	0					
9883214	2	0.172	2112	-313	0	0	0					
9883214	2	0.14	3124	111	0	0	0					
9883214	2	0.121	3122	111	0	0	0					
9883214	2	0.111	2214	-321	0	0	0					
9883214	2	0.111	2114	-311	0	0	0					
9883214	2	0.03	2212	-321	0	0	0					
9883214	2	0.03	2112	-311	0	0	0					
9883214	2	0.024	3224	-211	0	0	0					
9883214	2	0.024	3214	111	0	0	0					
9883214	2	0.024	3114	211	0	0	0					
9883214	2	0.01	3322	311	0	0	0					
9883214	2	0.01	3312	321	0	0	0					
9883214	2	0.007	3222	-211	0	0	0					
9883214	2	0.007	3212	111	0	0	0					
9883214	2	0.007	3112	211	0	0	0					
9883114	Sigma(2230)-	2.24	0.345	4	1	-1	0	0	1.0	-1.0	-1	11
9883114	2	0.345	2112	-323	0	0	0					
9883114	2	0.141	3124	-211	0	0	0					
9883114	2	0.121	3122	-211	0	0	0					
9883114	2	0.111	2114	-321	0	0	0					
9883114	2	0.111	1114	-311	0	0	0					
9883114	2	0.061	2112	-321	0	0	0					
9883114	2	0.035	3214	-211	0	0	0					
9883114	2	0.035	3114	111	0	0	0					
9883114	2	0.02	3312	311	0	0	0					
9883114	2	0.01	3212	-211	0	0	0					
9883114	2	0.01	3112	111	0	0	0					
-9883114	Anti-Sigma(2230)-	2.24	0.345	4	-1	1	0	0	1.0	1.0	1	11
-9883114	2	0.345	-2112	-323	0	0	0					
-9883114	2	0.141	-3124	-211	0	0	0					
-9883114	2	0.121	-3122	-211	0	0	0					
-9883114	2	0.111	-2114	-321	0	0	0					
-9883114	2	0.111	-1114	-311	0	0	0					
-9883114	2	0.061	-2112	321	0	0	0					
-9883114	2	0.035	-3214	-211	0	0	0					
-9883114	2	0.035	-3114	111	0	0	0					
-9883114	2	0.02	-3312	311	0	0	0					
-9883114	2	0.01	-3212	211	0	0	0					
-9883114	2	0.01	-3112	111	0	0	0					
-9883214	Anti-Sigma(2230)0	2.24	0.345	4	-1	1	0	0	1.0	0.0	0	16
-9883214	2	0.172	-2212	323	0	0	0					
-9883214	2	0.172	-2112	313	0	0	0					
-9883214	2	0.14	-3124	111	0	0	0					
-9883214	2	0.121	-3122	111	0	0	0					
-9883214	2	0.111	-2214	321	0	0	0					
-9883214	2	0.111	-2114	311	0	0	0					
-9883214	2	0.03	-2212	321	0	0	0					
-9883214	2	0.03	-2112	311	0	0	0					
-9883214	2	0.024	-3224	211	0	0	0					
-9883214	2	0.024	-3214	111	0	0	0					
-9883214	2	0.024	-3114	-211	0	0	0					
-9883214	2	0.01	-3322	-311	0	0	0					
-9883214	2	0.01	-3312	-321	0	0	0					
-9883214	2	0.007	-3222	211	0	0	0					
-9883214	2	0.007	-3212	111	0	0	0					
-9883214	2	0.007	-3112	-211	0	0	0					
-9883224	Anti-Sigma(2230)+	2.24	0.345	4	-1	1	0	0	1.0	-1.0	-1	11
-9883224	2	0.345	-2212	313	0	0	0					
-9883224	2	0.141	-3124	-211	0	0	0					
-9883224	2	0.121	-3122	-211	0	0	0					
-9883224	2	0.111	-2224	321	0	0	0					
-9883224	2	0.111	-2214	311	0	0	0					
-9883224	2	0.061	-2212	311	0	0	0					
-9883224	2	0.035	-3224	111	0	0	0					
-9883224	2	0.035	-3214	-211	0	0	0					
-9883224	2	0.02	-3322	-321	0	0	0					
-9883224	2	0.01	-3222	111	0	0	0					
-9883224	2	0.01	-3212	-211	0	0	0					
9000229	fJ(2220)	2.2311	0.023	5	0	0	0	0	0.0	0.0	0	5
9000229	2	0.8	337	22	0	0	0					
9000229	2	0.066	-211	211	0	0	0					
9000229	2	0.05	-321	321	0	0	0					
9000229	2	0.05	-311	311	0	0	0					
9000229	2	0.034	111	111	0	0	0					
9080221	eta(2225)	2.221	0.185	1	0	0	0	0	0.0	0.0	0	1
9080221	2	1.0	7200333	22	0	0	0					
9812228	Delta(2200)++	2.2	0.35	8	1	0	0	0	1.5	1.5	2	5
9812228	2	0.425	2224	111	0	0	0					
9812228	2	0.425	2214	211	0	0	0					
9812228	2	0.06	9822226	22	0	0	0					
9812228	2	0.05	2212	211	0	0	0					
9812228	2	0.04	3222	321	0	0	0					
9812218	Delta(2200)+	2.2	0.35	8	1	0	0	0	1.5	0.5	1	8
9812218	2	0.283	2224	-211	0	0	0					
9812218	2	0.283	2214	111	0	0	0					
9812218	2	0.283	2114	211	0	0	0					
9812218	2	0.061	9822126	22	0	0	0					
9812218	2	0.025	2212	111	0	0	0					
9812218	2	0.025	2112	211	0	0	0					
9812218	2	0.02	3222	311	0	0	0					
9812218	2	0.02	3212	321	0	0	0					
9812118	Delta(2200)0	2.2	0.35	8	1	0	0	0	1.5	-0.5	0	8
9812118	2	0.283	1114	211	0	0	0					
9812118	2	0.283	2114	111	0	0	0					
9812118	2	0.283	2214	-211	0	0	0					
9812118	2	0.061	9821216	22	0	0	0					
9812118	2	0.025	2212	-211	0	0	0					
9812118	2	0.025	2112	111	0	0	0					
9812118	2	0.02	3112	321	0	0	0					
9812118	2	0.02	3212	311	0	0	0					
9811118	Delta(2200)-	2.2	0.35	8	1	0	0	0	1.5	-1.5	-1	5
9811118	2	0.425	1114	111	0	0	0					
9811118	2	0.425	2114	-211	0	0	0					
9811118	2	0.06	9821116	22	0	0	0					
9811118	2	0.05	2112	-211	0	0	0					
9811118	2	0.04	3112	311	0	0	0					
9010217	rho3(2250)+	2.2	0.158	7	0	0	0	0	1.0	1.0	1	1
9010217	2	1.0	9010215	22	0	0	0					
9010117	rho3(2250)0	2.2	0.158	7	0	0	0	0	1.0	0.0	0	1
9010117	2	1.0	9010115	22	0	0	0					
-9010217	Anti-rho3(2250)+	2.2	0.158	7	0	0	0	0	1.0	-1.0	-1	1
-9010217	2	1.0	-9010215	22	0	0	0					
-9811118	Anti-Delta(2200)-	2.2	0.35	8	-1	0	0	0	1.5	1.5	1	5
-9811118	2	0.425	-1114	111	0	0	0					
-9811118	2	0.425	-2114	211	0	0	0					
-9811118	2	0.06	-9821116	22	0	0	0					
-9811118	2	0.05	-2112	211	0	0	0					
-9811118	2	0.04	-3112	-311	0	0	0					
-9812118	Anti-Delta(2200)0	2.2	0.35	8	-1	0	0	0	1.5	0.5	0	8
-9812118	2	0.283	-1114	-211	0	0	0					
-9812118	2	0.283	-2114	111	0	0	0					
-9812118	2	0.283	-2214	211	0	0	0					
-9812118	2	0.061	-9821216	22	0	0	0					
-9812118	2	0.025	-2212	211	0	0	0					
-9812118	2	0.025	-2112	111	0	0	0					
-9812118	2	0.02	-3112	-321	0	0	0					
-9812118	2	0.02	-3212	-311	0	0	0					
-9812218	Anti-Delta(2200)+	2.2	0.35	8	-1	0	0	0	1.5	-0.5	-1	8
-9812218	2	0.945	-9822126	22	0	0	0					
-9812218	2	0.283	-2224	211	0	0	0					
-9812218	2	0.283	-2214	111	0	0	0					
-9812218	2	0.283	-2114	-211	0	0	0					
-9812218	2	0.025	-2212	111	0	0	0					
-9812218	2	0.025	-2112	-211	0	0	0					
-9812218	2	0.02	-3222	-311	0	0	0					
-9812218	2	0.02	-3212	-321	0	0	0					
-9812228	Anti-Delta(2200)++	2.2	0.35	8	-1	0	0	0	1.5	-1.5	-2	5
-9812228	2	0.425	-2224	111	0	0	0					
-9812228	2	0.425	-2214	-211	0	0	0					
-9812228	2	0.06	-9822226	22	0	0	0					
-9812228	2	0.05	-2212	-211	0	0	0					
-9812228	2	0.04	-3222	-321	0	0	0					
9070221	f0(2200)	2.187	0.207	1	0	0	0	0	0.0	0.0	0	1
9070221	2	1.0	7200333	22	0	0	0					
2128	N(2190)+	2.18	0.4	8	1	0	0	0	0.5	0.5	1	9
2128	2	0.396	9862124	22	0	0	0					
2128	2	0.146	2212	223	0	0	0					
2128	2	0.087	2224	-211	0	0	0					
2128	2	0.087	2214	111	0	0	0					
2128	2	0.087	2114	211	0	0	0					
2128	2	0.078	2112	211	0	0	0					
2128	2	0.078	2212	111	0	0	0					
2128	2	0.036	2212	221	0	0	0					
2128	2	0.005	3122	321	0	0	0					
1218	N(2190)0	2.18	0.4	8	1	0	0	0	0.5	-0.5	0	9
1218	2	0.396	9861214	22	0	0	0					
1218	2	0.146	2112	223	0	0	0					
1218	2	0.087	2214	-211	0	0	0					
1218	2	0.087	2114	111	0	0	0					
1218	2	0.087	1114	211	0	0	0					
1218	2	0.078	2112	111	0	0	0					
1218	2	0.078	2212	-211	0	0	0					
1218	2	0.036	2112	221	0	0	0					
1218	2	0.005	3122	311	0	0	0					
-1218	Anti-N(2190)0	2.18	0.4	8	-1	0	0	0	0.5	0.5	0	9
-1218	2	0.396	-9861214	22	0	0	0					
-1218	2	0.146	-2112	223	0	0	0					
-1218	2	0.087	-2214	211	0	0	0					
-1218	2	0.087	-2114	111	0	0	0					
-1218	2	0.087	-1114	-211	0	0	0					
-1218	2	0.078	-2212	211	0	0	0					
-1218	2	0.078	-2112	111	0	0	0					
-1218	2	0.036	-2112	221	0	0	0					
-1218	2	0.005	-3122	-311	0	0	0					
-2128	Anti-N(2190)+	2.18	0.4	8	-1	0	0	0	0.5	-0.5	-1	9
-2128	2	0.396	-9862124	22	0	0	0					
-2128	2	0.146	-2212	223	0	0	0					
-2128	2	0.087	-2224	211	0	0	0					
-2128	2	0.087	-2214	111	0	0	0					
-2128	2	0.087	-2114	-211	0	0	0					
-2128	2	0.078	-2212	111	0	0	0					
-2128	2	0.078	-2112	-211	0	0	0					
-2128	2	0.036	-2212	221	0	0	0					
-2128	2	0.005	-3122	-321	0	0	0					
7200333	phi(2170)	2.159	0.137	3	0	0	0	0	0.0	0.0	0	7
7200333	4	0.0334	-321	321	-211	211	0					
7200333	4	0.0166	-321	321	111	111	0					
7200333	3	0.0334	333	-211	211	0	0					
7200333	3	0.0166	333	111	111	0	0					
7200333	2	0.8	9060221	22	0	0	0					
7200333	2	0.05	333	221	0	0	0					
7200333	2	0.05	333	9010221	0	0	0					
9070225	f2(2150)	2.157	0.152	5	0	0	0	0	0.0	0.0	0	11
9070225	2	0.8	337	22	0	0	0					
9070225	2	0.05	221	221	0	0	0					
9070225	2	0.03	-321	321	0	0	0					
9070225	2	0.03	-311	311	0	0	0					
9070225	2	0.02	-2212	2212	0	0	0					
9070225	2	0.02	225	221	0	0	0					
9070225	2	0.015	-211	211	0	0	0					
9070225	2	0.01	-215	211	0	0	0					
9070225	2	0.01	115	111	0	0	0					
9070225	2	0.01	215	-211	0	0	0					
9070225	2	0.005	111	111	0	0	0					
9842222	Delta(2150)++	2.15	0.2	2	1	0	0	0	1.5	1.5	2	2
9842222	2	0.92	9822226	22	0	0	0					
9842222	2	0.08	2212	211	0	0	0					
9842122	Delta(2150)+	2.15	0.2	2	1	0	0	0	1.5	0.5	1	3
9842122	2	0.92	9822126	22	0	0	0					
9842122	2	0.04	2112	211	0	0	0					
9842122	2	0.04	2212	111	0	0	0					
9841212	Delta(2150)0	2.15	0.2	2	1	0	0	0	1.5	-0.5	0	3
9841212	2	0.92	9821216	22	0	0	0					
9841212	2	0.04	2112	111	0	0	0					
9841212	2	0.04	2212	-211	0	0	0					
9841112	Delta(2150)-	2.15	0.2	2	1	0	0	0	1.5	-1.5	-1	2
9841112	2	0.92	9821116	22	0	0	0					
9841112	2	0.08	2112	-211	0	0	0					
9040213	rho(2150)+	2.15	0.254	3	0	0	0	0	1.0	1.0	1	8
9040213	3	0.028	223	221	211	0	0					
9040213	3	0.028	331	211	111	0	0					
9040213	3	0.028	20223	211	111	0	0					
9040213	2	0.8	9010215	22	0	0	0					
9040213	2	0.03	-311	321	0	0	0					
9040213	2	0.03	211	111	0	0	0					
9040213	2	0.028	-2112	2212	0	0	0					
9040213	2	0.028	223	211	0	0	0					
9040113	rho(2150)0	2.15	0.254	3	0	0	0	0	1.0	0.0	0	8
9040113	3	0.028	223	221	111	0	0					
9040113	3	0.028	331	-211	211	0	0					
9040113	3	0.028	20223	-211	211	0	0					
9040113	2	0.8	9010115	22	0	0	0					
9040113	2	0.03	-321	321	0	0	0					
9040113	2	0.03	-211	211	0	0	0					
9040113	2	0.028	-2212	2212	0	0	0					
9040113	2	0.028	223	111	0	0	0					
-9040213	Anti-rho(2150)+	2.15	0.254	3	0	0	0	0	1.0	-1.0	-1	8
-9040213	3	0.028	223	221	-211	0	0					
-9040213	3	0.028	331	-211	111	0	0					
-9040213	3	0.028	20223	-211	111	0	0					
-9040213	2	0.8	-9010215	22	0	0	0					
-9040213	2	0.03	-211	111	0	0	0					
-9040213	2	0.03	311	-321	0	0	0					
-9040213	2	0.028	223	-211	0	0	0					
-9040213	2	0.028	2112	-2212	0	0	0					
-9841112	Anti-Delta(2150)-	2.15	0.2	2	-1	0	0	0	1.5	1.5	1	2
-9841112	2	0.92	-9821116	22	0	0	0					
-9841112	2	0.08	-2112	211	0	0	0					
-9841212	Anti-Delta(2150)0	2.15	0.2	2	-1	0	0	0	1.5	0.5	0	3
-9841212	2	0.92	-9821216	22	0	0	0					
-9841212	2	0.04	-2212	211	0	0	0					
-9841212	2	0.04	-2112	111	0	0	0					
-9842122	Anti-Delta(2150)+	2.15	0.2	2	-1	0	0	0	1.5	-0.5	-1	3
-9842122	2	0.92	-9822126	22	0	0	0					
-9842122	2	0.04	-2212	111	0	0	0					
-9842122	2	0.04	-2112	-211	0	0	0					
